Time Stamp,PV Generation (Wh),Facility Load (Wh),Storage Generation (Wh)
1/1/17 0:00,1542,2783,-1241
1/1/17 0:30,3316,9351,-6035
1/1/17 1:00,6778,6749,29
1/1/17 1:30,1550,128,1422
1/1/17 2:00,945,8682,-7737
1/1/17 2:30,4711,7412,-2701
1/1/17 3:00,7349,2976,4373
1/1/17 3:30,5616,8750,-3134
1/1/17 4:00,9241,5227,4014
1/1/17 4:30,6677,3962,2715
1/1/17 5:00,304,1642,-1338
1/1/17 5:30,4397,6858,-2461
1/1/17 6:00,5847,4369,1478
1/1/17 6:30,5608,6173,-565
1/1/17 7:00,4350,9542,-5192
1/1/17 7:30,1748,5941,-4193
1/1/17 8:00,9285,7855,1430
1/1/17 8:30,2067,2684,-617
1/1/17 9:00,9267,4833,4434
1/1/17 9:30,4624,4398,226
1/1/17 10:00,9823,1729,8094
1/1/17 10:30,610,1373,-763
1/1/17 11:00,7231,7944,-713
1/1/17 11:30,5855,8113,-2258
1/1/17 12:00,317,1658,-1341
1/1/17 12:30,2489,520,1969
1/1/17 13:00,4014,1068,2946
1/1/17 13:30,6887,8458,-1571
1/1/17 14:00,4342,8716,-4374
1/1/17 14:30,7931,895,7036
1/1/17 15:00,1795,9891,-8096
1/1/17 15:30,6167,897,5270
1/1/17 16:00,3354,1501,1853
1/1/17 16:30,6205,5460,745
1/1/17 17:00,6949,1105,5844
1/1/17 17:30,673,3592,-2919
1/1/17 18:00,5964,2366,3598
1/1/17 18:30,58,6414,-6356
1/1/17 19:00,2190,7926,-5736
1/1/17 19:30,7016,2358,4658
1/1/17 20:00,9889,7432,2457
1/1/17 20:30,4810,2599,2211
1/1/17 21:00,3494,7349,-3855
1/1/17 21:30,7354,8329,-975
1/1/17 22:00,6663,2787,3876
1/1/17 22:30,3117,9383,-6266
1/1/17 23:00,9365,4150,5215
1/1/17 23:30,6947,4192,2755
1/2/17 0:00,560,9116,-8556
1/2/17 0:30,8617,7760,857
1/2/17 1:00,6174,2742,3432
1/2/17 1:30,5463,2311,3152
1/2/17 2:00,9364,5494,3870
1/2/17 2:30,4988,1920,3068
1/2/17 3:00,9833,4839,4994
1/2/17 3:30,279,5403,-5124
1/2/17 4:00,2682,3570,-888
1/2/17 4:30,8930,8187,743
1/2/17 5:00,4835,7348,-2513
1/2/17 5:30,9801,9609,192
1/2/17 6:00,6964,8877,-1913
1/2/17 6:30,5301,9374,-4073
1/2/17 7:00,5988,8510,-2522
1/2/17 7:30,2987,7963,-4976
1/2/17 8:00,3833,784,3049
1/2/17 8:30,7952,1486,6466
1/2/17 9:00,7830,200,7630
1/2/17 9:30,2741,7559,-4818
1/2/17 10:00,9876,2973,6903
1/2/17 10:30,7795,6900,895
1/2/17 11:00,20,6957,-6937
1/2/17 11:30,9561,6999,2562
1/2/17 12:00,9922,3156,6766
1/2/17 12:30,8641,7782,859
1/2/17 13:00,726,5496,-4770
1/2/17 13:30,3169,124,3045
1/2/17 14:00,1553,5381,-3828
1/2/17 14:30,8099,4442,3657
1/2/17 15:00,8727,6180,2547
1/2/17 15:30,6916,461,6455
1/2/17 16:00,5298,9683,-4385
1/2/17 16:30,4332,8237,-3905
1/2/17 17:00,7253,9929,-2676
1/2/17 17:30,4452,819,3633
1/2/17 18:00,5262,6725,-1463
1/2/17 18:30,2747,3075,-328
1/2/17 19:00,3747,4610,-863
1/2/17 19:30,732,979,-247
1/2/17 20:00,4938,6622,-1684
1/2/17 20:30,4036,3953,83
1/2/17 21:00,242,2047,-1805
1/2/17 21:30,4239,622,3617
1/2/17 22:00,9805,6708,3097
1/2/17 22:30,8120,9274,-1154
1/2/17 23:00,7940,8265,-325
1/2/17 23:30,7582,5515,2067
1/3/17 0:00,8934,9556,-622
1/3/17 0:30,9355,5687,3668
1/3/17 1:00,2362,1591,771
1/3/17 1:30,7486,8505,-1019
1/3/17 2:00,1990,9718,-7728
1/3/17 2:30,9018,4580,4438
1/3/17 3:00,1222,6436,-5214
1/3/17 3:30,7890,9671,-1781
1/3/17 4:00,5483,204,5279
1/3/17 4:30,3309,5213,-1904
1/3/17 5:00,384,3163,-2779
1/3/17 5:30,1660,3619,-1959
1/3/17 6:00,8238,4871,3367
1/3/17 6:30,1634,2166,-532
1/3/17 7:00,2714,8560,-5846
1/3/17 7:30,2516,899,1617
1/3/17 8:00,6898,4309,2589
1/3/17 8:30,6666,4077,2589
1/3/17 9:00,9234,4050,5184
1/3/17 9:30,5465,7261,-1796
1/3/17 10:00,827,8464,-7637
1/3/17 10:30,2692,4016,-1324
1/3/17 11:00,38,5548,-5510
1/3/17 11:30,4550,677,3873
1/3/17 12:00,8511,1946,6565
1/3/17 12:30,7085,3008,4077
1/3/17 13:00,7553,1264,6289
1/3/17 13:30,5483,5872,-389
1/3/17 14:00,6532,7979,-1447
1/3/17 14:30,2896,5997,-3101
1/3/17 15:00,2831,7189,-4358
1/3/17 15:30,2290,525,1765
1/3/17 16:00,2041,4410,-2369
1/3/17 16:30,6606,3904,2702
1/3/17 17:00,1537,2083,-546
1/3/17 17:30,1231,8642,-7411
1/3/17 18:00,6367,1706,4661
1/3/17 18:30,986,245,741
1/3/17 19:00,5723,5838,-115
1/3/17 19:30,8311,3850,4461
1/3/17 20:00,6259,7016,-757
1/3/17 20:30,3922,9114,-5192
1/3/17 21:00,5112,9462,-4350
1/3/17 21:30,3986,8918,-4932
1/3/17 22:00,2656,7856,-5200
1/3/17 22:30,5368,3244,2124
1/3/17 23:00,3231,310,2921
1/3/17 23:30,6141,9312,-3171
